ts,name,x,y,z
10779,right_pinky,0.773470,0.211821,-0.108969
10796,right_thumb,0.530554,0.518691,-0.056937
10796,right_index,0.520358,0.284932,-0.072862
10796,right_middle,0.575954,0.171458,-0.083363
10796,right_ring,0.644774,0.164107,-0.101077
10796,right_pinky,0.773364,0.211898,-0.109024
10812.6,right_thumb,0.530517,0.518688,-0.056951
10812.6,right_index,0.520332,0.285039,-0.072882
10812.6,right_middle,0.575857,0.171491,-0.083390
10812.6,right_ring,0.644651,0.164166,-0.101102
10812.6,right_pinky,0.773194,0.211940,-0.109037
10829.3,right_thumb,0.530498,0.518626,-0.056946
10829.3,right_index,0.520322,0.285146,-0.072889
10829.3,right_middle,0.575796,0.171511,-0.083396
10829.3,right_ring,0.644547,0.164222,-0.101104
10829.3,right_pinky,0.773030,0.211946,-0.109032
10845.3,right_thumb,0.530490,0.518581,-0.056887
10845.3,right_index,0.520303,0.285221,-0.072852
10845.3,right_middle,0.575756,0.171508,-0.083349
10845.3,right_ring,0.644526,0.164231,-0.101060
10845.3,right_pinky,0.772892,0.212046,-0.108998
10862.3,right_thumb,0.530489,0.518563,-0.056833
10862.3,right_index,0.520286,0.285335,-0.072814
10862.3,right_middle,0.575751,0.171509,-0.083281
10862.3,right_ring,0.644495,0.164259,-0.101009
10862.3,right_pinky,0.772782,0.212143,-0.108976
10887.5,right_thumb,0.530451,0.518406,-0.056978
10887.5,right_index,0.520266,0.285449,-0.072895
10887.5,right_middle,0.575707,0.171531,-0.083287
10887.5,right_ring,0.644370,0.164287,-0.100990
10887.5,right_pinky,0.772544,0.212152,-0.108991
10904.4,right_thumb,0.530409,0.518358,-0.057036
10904.4,right_index,0.520269,0.285516,-0.072905
10904.4,right_middle,0.575654,0.171558,-0.083258
10904.4,right_ring,0.644292,0.164324,-0.100933
10904.4,right_pinky,0.772394,0.212143,-0.108935
10921,right_thumb,0.530365,0.518370,-0.057013
10921,right_index,0.520243,0.285592,-0.072887
10921,right_middle,0.575555,0.171564,-0.083216
10921,right_ring,0.644226,0.164326,-0.100878
10921,right_pinky,0.772325,0.212102,-0.108880
10937.7,right_thumb,0.530314,0.518412,-0.056977
10937.7,right_index,0.520211,0.285659,-0.072882
10937.7,right_middle,0.575475,0.171551,-0.083213
10937.7,right_ring,0.644196,0.164322,-0.100862
10937.7,right_pinky,0.772252,0.212072,-0.108849
10954.3,right_thumb,0.530314,0.518534,-0.057034
10954.3,right_index,0.520128,0.285698,-0.072939
10954.3,right_middle,0.575386,0.171544,-0.083274
10954.3,right_ring,0.644146,0.164320,-0.100909
10954.3,right_pinky,0.772212,0.212140,-0.108893
10971,right_thumb,0.530323,0.518697,-0.057147
10971,right_index,0.520074,0.285786,-0.073060
10971,right_middle,0.575329,0.171547,-0.083406
10971,right_ring,0.644078,0.164328,-0.101026
10971,right_pinky,0.772185,0.212177,-0.108988
10987.7,right_thumb,0.530284,0.518904,-0.057237
10987.7,right_index,0.520078,0.285888,-0.073152
10987.7,right_middle,0.575305,0.171573,-0.083500
10987.7,right_ring,0.644014,0.164319,-0.101129
10987.7,right_pinky,0.772147,0.212204,-0.109098
11004.4,right_thumb,0.530252,0.518931,-0.057321
11004.4,right_index,0.520063,0.285963,-0.073256
11004.4,right_middle,0.575241,0.171576,-0.083585
11004.4,right_ring,0.643976,0.164308,-0.101188
11004.4,right_pinky,0.772136,0.212273,-0.109158
11021,right_thumb,0.530234,0.518892,-0.057242
11021,right_index,0.520047,0.286085,-0.073206
11021,right_middle,0.575198,0.171613,-0.083532
11021,right_ring,0.643909,0.164328,-0.101133
11021,right_pinky,0.772080,0.212286,-0.109107
11037.6,right_thumb,0.530179,0.518924,-0.057103
11037.6,right_index,0.520037,0.286198,-0.073115
11037.6,right_middle,0.575155,0.171637,-0.083432
11037.6,right_ring,0.643823,0.164360,-0.101059
11037.6,right_pinky,0.772006,0.212302,-0.109057
11054.4,right_thumb,0.530139,0.518957,-0.057128
11054.4,right_index,0.520042,0.286375,-0.073172
11054.4,right_middle,0.575136,0.171659,-0.083430
11054.4,right_ring,0.643829,0.164441,-0.101034
11054.4,right_pinky,0.771939,0.212329,-0.109036
11078.9,right_thumb,0.530060,0.519012,-0.057083
11078.9,right_index,0.520022,0.286522,-0.073228
11078.9,right_middle,0.575020,0.171620,-0.083488
11078.9,right_ring,0.643769,0.164455,-0.101075
11078.9,right_pinky,0.771815,0.212427,-0.109087
11096.1,right_thumb,0.530064,0.518922,-0.057051
11096.1,right_index,0.520069,0.286616,-0.073235
11096.1,right_middle,0.575015,0.171603,-0.083508
11096.1,right_ring,0.643760,0.164460,-0.101057
11096.1,right_pinky,0.771765,0.212478,-0.109066
11112.6,right_thumb,0.530050,0.518923,-0.057049
11112.6,right_index,0.520009,0.286724,-0.073224
11112.6,right_middle,0.574973,0.171672,-0.083477
11112.6,right_ring,0.643657,0.164571,-0.101024
11112.6,right_pinky,0.771659,0.212449,-0.109034
11129.4,right_thumb,0.530052,0.519039,-0.057153
11129.4,right_index,0.519985,0.286789,-0.073331
11129.4,right_middle,0.574874,0.171706,-0.083563
11129.4,right_ring,0.643579,0.164611,-0.101073
11129.4,right_pinky,0.771510,0.212427,-0.109082
11145.4,right_thumb,0.530033,0.519155,-0.057174
11145.4,right_index,0.519940,0.286850,-0.073345
11145.4,right_middle,0.574773,0.171734,-0.083596
11145.4,right_ring,0.643517,0.164618,-0.101113
11145.4,right_pinky,0.771355,0.212479,-0.109128
11162.7,right_thumb,0.530014,0.519183,-0.057138
11162.7,right_index,0.519892,0.286917,-0.073307
11162.7,right_middle,0.574700,0.171739,-0.083572
11162.7,right_ring,0.643475,0.164605,-0.101102
11162.7,right_pinky,0.771219,0.212507,-0.109105
11179.4,right_thumb,0.529977,0.519186,-0.057104
11179.4,right_index,0.519869,0.287026,-0.073351
11179.4,right_middle,0.574630,0.171778,-0.083632
11179.4,right_ring,0.643417,0.164615,-0.101155
11179.4,right_pinky,0.771052,0.212496,-0.109176
11195.8,right_thumb,0.529950,0.519188,-0.057079
11195.8,right_index,0.519836,0.287104,-0.073412
11195.8,right_middle,0.574520,0.171845,-0.083706
11195.8,right_ring,0.643371,0.164608,-0.101225
11195.8,right_pinky,0.770906,0.212534,-0.109272
11212.7,right_thumb,0.529944,0.519213,-0.057034
11212.7,right_index,0.519842,0.287262,-0.073397
11212.7,right_middle,0.574452,0.171932,-0.083697
11212.7,right_ring,0.643333,0.164651,-0.101206
11212.7,right_pinky,0.770767,0.212604,-0.109252
11229.4,right_thumb,0.529949,0.519248,-0.056967
11229.4,right_index,0.519837,0.287435,-0.073356
11229.4,right_middle,0.574399,0.172038,-0.083638
11229.4,right_ring,0.643228,0.164771,-0.101147
11229.4,right_pinky,0.770682,0.212674,-0.109197
11254.3,right_thumb,0.529939,0.519255,-0.057062
11254.3,right_index,0.519833,0.287445,-0.073414
11254.3,right_middle,0.574320,0.172104,-0.083655
11254.3,right_ring,0.643054,0.164828,-0.101145
11254.3,right_pinky,0.770542,0.212801,-0.109195
11271,right_thumb,0.529947,0.519343,-0.057127
11271,right_index,0.519853,0.287484,-0.073499
11271,right_middle,0.574261,0.172153,-0.083731
11271,right_ring,0.643001,0.164815,-0.101199
11271,right_pinky,0.770444,0.212829,-0.109241
11287.7,right_thumb,0.529928,0.519395,-0.057088
11287.7,right_index,0.519836,0.287547,-0.073465
11287.7,right_middle,0.574230,0.172209,-0.083684
11287.7,right_ring,0.642961,0.164820,-0.101141
11287.7,right_pinky,0.770354,0.212888,-0.109184
11304.2,right_thumb,0.529899,0.519408,-0.057039
11304.2,right_index,0.519817,0.287623,-0.073423
11304.2,right_middle,0.574197,0.172262,-0.083632
11304.2,right_ring,0.642901,0.164842,-0.101085
11304.2,right_pinky,0.770279,0.212941,-0.109132
11321.1,right_thumb,0.529932,0.519533,-0.057013
11321.1,right_index,0.519822,0.287674,-0.073446
11321.1,right_middle,0.574131,0.172333,-0.083675
11321.1,right_ring,0.642811,0.164888,-0.101149
11321.1,right_pinky,0.770201,0.212968,-0.109217
11337.6,right_thumb,0.529967,0.519646,-0.057003
11337.6,right_index,0.519809,0.287725,-0.073476
11337.6,right_middle,0.574083,0.172397,-0.083711
11337.6,right_ring,0.642731,0.164918,-0.101196
11337.6,right_pinky,0.770142,0.212989,-0.109281
11354.4,right_thumb,0.529967,0.519731,-0.057057
11354.4,right_index,0.519769,0.287726,-0.073504
11354.4,right_middle,0.574068,0.172435,-0.083712
11354.4,right_ring,0.642718,0.164945,-0.101163
11354.4,right_pinky,0.770110,0.212988,-0.109232
11371.1,right_thumb,0.529954,0.519787,-0.057062
11371.1,right_index,0.519738,0.287688,-0.073489
11371.1,right_middle,0.574065,0.172497,-0.083680
11371.1,right_ring,0.642696,0.164995,-0.101102
11371.1,right_pinky,0.770114,0.212970,-0.109152
11387.6,right_thumb,0.529952,0.519787,-0.057106
11387.6,right_index,0.519621,0.287740,-0.073516
11387.6,right_middle,0.574057,0.172540,-0.083699
11387.6,right_ring,0.642735,0.164970,-0.101143
11387.6,right_pinky,0.770166,0.213106,-0.109198
11412.7,right_thumb,0.529950,0.519834,-0.057187
11412.7,right_index,0.519464,0.288008,-0.073585
11412.7,right_middle,0.574057,0.172523,-0.083719
11412.7,right_ring,0.642780,0.164945,-0.101138
11412.7,right_pinky,0.770227,0.213061,-0.109157
11428.7,right_thumb,0.529943,0.519844,-0.057164
11428.7,right_index,0.519354,0.288157,-0.073552
11428.7,right_middle,0.574043,0.172533,-0.083645
11428.7,right_ring,0.642786,0.164937,-0.101058
11428.7,right_pinky,0.770278,0.213067,-0.109059
11446,right_thumb,0.529919,0.519812,-0.057140
11446,right_index,0.519181,0.288260,-0.073517
11446,right_middle,0.574048,0.172543,-0.083584
11446,right_ring,0.642776,0.164905,-0.101009
11446,right_pinky,0.770289,0.213091,-0.108997
11462.7,right_thumb,0.529933,0.519888,-0.057178
11462.7,right_index,0.519032,0.288412,-0.073539
11462.7,right_middle,0.574049,0.172556,-0.083573
11462.7,right_ring,0.642797,0.164858,-0.100991
11462.7,right_pinky,0.770303,0.213079,-0.108962
11479.4,right_thumb,0.529961,0.519926,-0.057336
11479.4,right_index,0.518924,0.288526,-0.073676
11479.4,right_middle,0.574009,0.172607,-0.083653
11479.4,right_ring,0.642789,0.164858,-0.101036
11479.4,right_pinky,0.770280,0.213077,-0.109017
11496,right_thumb,0.529955,0.519919,-0.057432
11496,right_index,0.518796,0.288595,-0.073736
11496,right_middle,0.573975,0.172686,-0.083675
11496,right_ring,0.642735,0.164916,-0.101042
11496,right_pinky,0.770275,0.213078,-0.109036
11512.6,right_thumb,0.529953,0.519949,-0.057547
11512.6,right_index,0.518714,0.288607,-0.073814
11512.6,right_middle,0.573954,0.172721,-0.083735
11512.6,right_ring,0.642674,0.164933,-0.101098
11512.6,right_pinky,0.770239,0.213119,-0.109088
11529.4,right_thumb,0.529945,0.519975,-0.057652
11529.4,right_index,0.518652,0.288626,-0.073882
11529.4,right_middle,0.573942,0.172761,-0.083785
11529.4,right_ring,0.642619,0.164966,-0.101155
11529.4,right_pinky,0.770178,0.213174,-0.109140
11554.4,right_thumb,0.529927,0.519974,-0.057711
11554.4,right_index,0.518778,0.288494,-0.073925
11554.4,right_middle,0.573906,0.172775,-0.083839
11554.4,right_ring,0.642520,0.165054,-0.101198
11554.4,right_pinky,0.770074,0.213238,-0.109192
11571,right_thumb,0.529929,0.519992,-0.057802
11571,right_index,0.518848,0.288395,-0.073984
11571,right_middle,0.573874,0.172778,-0.083897
11571,right_ring,0.642446,0.165088,-0.101241
11571,right_pinky,0.770040,0.213270,-0.109237
11587.7,right_thumb,0.529956,0.519995,-0.057882
11587.7,right_index,0.518971,0.288264,-0.074050
11587.7,right_middle,0.573896,0.172764,-0.083930
11587.7,right_ring,0.642444,0.165088,-0.101235
11587.7,right_pinky,0.770070,0.213292,-0.109215
11612.7,right_thumb,0.530004,0.519994,-0.058020
11612.7,right_index,0.519135,0.288074,-0.074206
11612.7,right_middle,0.573936,0.172742,-0.084018
11612.7,right_ring,0.642448,0.165114,-0.101254
11612.7,right_pinky,0.770106,0.213344,-0.109214
11629.3,right_thumb,0.530055,0.519985,-0.058118
11629.3,right_index,0.519162,0.287892,-0.074275
11629.3,right_middle,0.573950,0.172694,-0.084087
11629.3,right_ring,0.642446,0.165091,-0.101295
11629.3,right_pinky,0.770094,0.213407,-0.109240
11646,right_thumb,0.530067,0.519947,-0.058092
11646,right_index,0.519302,0.287758,-0.074279
11646,right_middle,0.574011,0.172645,-0.084136
11646,right_ring,0.642469,0.165088,-0.101347
11646,right_pinky,0.770094,0.213406,-0.109293
11662.6,right_thumb,0.530101,0.519970,-0.058185
11662.6,right_index,0.519371,0.287632,-0.074374
11662.6,right_middle,0.574074,0.172611,-0.084222
11662.6,right_ring,0.642497,0.165102,-0.101420
11662.6,right_pinky,0.770135,0.213437,-0.109363
11679.3,right_thumb,0.530142,0.519952,-0.058265
11679.3,right_index,0.519394,0.287538,-0.074427
11679.3,right_middle,0.574133,0.172617,-0.084249
11679.3,right_ring,0.642534,0.165137,-0.101433
11679.3,right_pinky,0.770166,0.213448,-0.109379
11704.3,right_thumb,0.530168,0.519953,-0.058357
11704.3,right_index,0.519475,0.287347,-0.074565
11704.3,right_middle,0.574164,0.172559,-0.084371
11704.3,right_ring,0.642540,0.165133,-0.101519
11704.3,right_pinky,0.770156,0.213455,-0.109467
11721,right_thumb,0.530193,0.519839,-0.058441
11721,right_index,0.519469,0.287267,-0.074639
11721,right_middle,0.574179,0.172522,-0.084437
11721,right_ring,0.642622,0.165028,-0.101556
11721,right_pinky,0.770154,0.213454,-0.109502
11737.1,right_thumb,0.530243,0.519764,-0.058453
11737.1,right_index,0.519537,0.287209,-0.074631
11737.1,right_middle,0.574220,0.172517,-0.084452
11737.1,right_ring,0.642669,0.164986,-0.101573
11737.1,right_pinky,0.770155,0.213469,-0.109513
11754.4,right_thumb,0.530307,0.519726,-0.058634
11754.4,right_index,0.519579,0.287143,-0.074737
11754.4,right_middle,0.574298,0.172509,-0.084522
11754.4,right_ring,0.642729,0.165020,-0.101601
11754.4,right_pinky,0.770167,0.213462,-0.109535
11778.5,right_thumb,0.530388,0.519762,-0.058930
11778.5,right_index,0.519646,0.287050,-0.074997
11778.5,right_middle,0.574318,0.172458,-0.084729
11778.5,right_ring,0.642778,0.165021,-0.101716
11778.5,right_pinky,0.770188,0.213457,-0.109611
11796,right_thumb,0.530492,0.519628,-0.058970
11796,right_index,0.519706,0.286994,-0.075025
11796,right_middle,0.574366,0.172414,-0.084728
11796,right_ring,0.642869,0.164948,-0.101681
11796,right_pinky,0.770209,0.213476,-0.109575
11812.1,right_thumb,0.530521,0.519598,-0.058989
11812.1,right_index,0.519745,0.286957,-0.075002
11812.1,right_middle,0.574456,0.172408,-0.084683
11812.1,right_ring,0.642941,0.164954,-0.101629
11812.1,right_pinky,0.770256,0.213491,-0.109530
11837.5,right_thumb,0.530530,0.519651,-0.058994
11837.5,right_index,0.519800,0.286888,-0.074946
11837.5,right_middle,0.574609,0.172415,-0.084604
11837.5,right_ring,0.643094,0.164955,-0.101571
11837.5,right_pinky,0.770328,0.213535,-0.109506
11853.7,right_thumb,0.530605,0.519648,-0.058908
11853.7,right_index,0.519860,0.286813,-0.074897
11853.7,right_middle,0.574648,0.172386,-0.084571
11853.7,right_ring,0.643168,0.164950,-0.101546
11853.7,right_pinky,0.770418,0.213526,-0.109485
11870.3,right_thumb,0.530626,0.519647,-0.058817
11870.3,right_index,0.519934,0.286766,-0.074816
11870.3,right_middle,0.574750,0.172370,-0.084490
11870.3,right_ring,0.643286,0.164956,-0.101475
11870.3,right_pinky,0.770504,0.213502,-0.109422
11887.7,right_thumb,0.530681,0.519597,-0.058849
11887.7,right_index,0.520027,0.286691,-0.074839
11887.7,right_middle,0.574818,0.172390,-0.084499
11887.7,right_ring,0.643360,0.164965,-0.101472
11887.7,right_pinky,0.770536,0.213570,-0.109419
11912.7,right_thumb,0.530698,0.519582,-0.058811
11912.7,right_index,0.520181,0.286721,-0.074814
11912.7,right_middle,0.574989,0.172420,-0.084475
11912.7,right_ring,0.643498,0.165017,-0.101441
11912.7,right_pinky,0.770615,0.213551,-0.109386
11921,right_thumb,0.530723,0.519501,-0.058787
11921,right_index,0.520268,0.286705,-0.074795
11921,right_middle,0.575056,0.172435,-0.084465
11921,right_ring,0.643558,0.165056,-0.101435
11921,right_pinky,0.770643,0.213538,-0.109388
11946,right_thumb,0.530817,0.519328,-0.058764
11946,right_index,0.520463,0.286604,-0.074834
11946,right_middle,0.575228,0.172459,-0.084514
11946,right_ring,0.643729,0.165161,-0.101461
11946,right_pinky,0.770710,0.213505,-0.109431
11962,right_thumb,0.530894,0.519272,-0.058680
11962,right_index,0.520635,0.286518,-0.074784
11962,right_middle,0.575346,0.172482,-0.084496
11962,right_ring,0.643826,0.165163,-0.101457
11962,right_pinky,0.770771,0.213543,-0.109422
11979.4,right_thumb,0.530993,0.519217,-0.058746
11979.4,right_index,0.520835,0.286491,-0.074901
11979.4,right_middle,0.575494,0.172519,-0.084628
11979.4,right_ring,0.644028,0.165157,-0.101596
11979.4,right_pinky,0.770894,0.213588,-0.109574
11995.5,right_thumb,0.531077,0.519180,-0.058824
11995.5,right_index,0.521019,0.286502,-0.075027
11995.5,right_middle,0.575660,0.172541,-0.084757
11995.5,right_ring,0.644223,0.165175,-0.101728
11995.5,right_pinky,0.771007,0.213632,-0.109713
12021,right_thumb,0.531187,0.519207,-0.058862
12021,right_index,0.521354,0.286503,-0.075126
12021,right_middle,0.575902,0.172635,-0.084872
12021,right_ring,0.644312,0.165344,-0.101861
12021,right_pinky,0.771077,0.213682,-0.109878
12037.7,right_thumb,0.531269,0.519170,-0.058843
12037.7,right_index,0.521492,0.286453,-0.075178
12037.7,right_middle,0.575988,0.172685,-0.084979
12037.7,right_ring,0.644371,0.165420,-0.101982
12037.7,right_pinky,0.771120,0.213680,-0.110018
12054.4,right_thumb,0.531287,0.519197,-0.058702
12054.4,right_index,0.521582,0.286535,-0.075054
12054.4,right_middle,0.576022,0.172764,-0.084909
12054.4,right_ring,0.644419,0.165482,-0.101965
12054.4,right_pinky,0.771106,0.213708,-0.110029
12070.3,right_thumb,0.531326,0.519199,-0.058541
12070.3,right_index,0.521670,0.286545,-0.074918
12070.3,right_middle,0.576021,0.172824,-0.084829
12070.3,right_ring,0.644470,0.165539,-0.101928
12070.3,right_pinky,0.771110,0.213751,-0.110004
12096,right_thumb,0.531304,0.519132,-0.058370
12096,right_index,0.521717,0.286615,-0.074740
12096,right_middle,0.576011,0.172899,-0.084684
12096,right_ring,0.644458,0.165594,-0.101838
12096,right_pinky,0.770980,0.213953,-0.109936
12112.3,right_thumb,0.531357,0.519071,-0.058383
12112.3,right_index,0.521719,0.286627,-0.074705
12112.3,right_middle,0.575967,0.172949,-0.084656
12112.3,right_ring,0.644456,0.165579,-0.101810
12112.3,right_pinky,0.770880,0.214007,-0.109906
12129.3,right_thumb,0.531429,0.518978,-0.058360
12129.3,right_index,0.521752,0.286669,-0.074648
12129.3,right_middle,0.575967,0.172994,-0.084593
12129.3,right_ring,0.644480,0.165562,-0.101753
12129.3,right_pinky,0.770781,0.214102,-0.109854
12146,right_thumb,0.531458,0.518936,-0.058246
12146,right_index,0.521821,0.286665,-0.074550
12146,right_middle,0.575957,0.173029,-0.084528
12146,right_ring,0.644504,0.165585,-0.101705
12146,right_pinky,0.770675,0.214119,-0.109820
12162.7,right_thumb,0.531491,0.518884,-0.058249
12162.7,right_index,0.521810,0.286630,-0.074549
12162.7,right_middle,0.575893,0.173054,-0.084537
12162.7,right_ring,0.644502,0.165583,-0.101697
12162.7,right_pinky,0.770576,0.214103,-0.109812
12179.3,right_thumb,0.531453,0.518791,-0.058186
12179.3,right_index,0.521818,0.286599,-0.074478
12179.3,right_middle,0.575889,0.173017,-0.084480
12179.3,right_ring,0.644511,0.165548,-0.101649
12179.3,right_pinky,0.770457,0.214155,-0.109758
12203.7,right_thumb,0.531409,0.518735,-0.058026
12203.7,right_index,0.521911,0.286576,-0.074349
12203.7,right_middle,0.575933,0.173026,-0.084402
12203.7,right_ring,0.644541,0.165596,-0.101593
12203.7,right_pinky,0.770310,0.214244,-0.109693
12220.9,right_thumb,0.531408,0.518684,-0.058029
12220.9,right_index,0.521946,0.286560,-0.074298
12220.9,right_middle,0.575942,0.173040,-0.084329
12220.9,right_ring,0.644599,0.165655,-0.101512
12220.9,right_pinky,0.770280,0.214315,-0.109615